Analysis group,Analysis number,Analysis name,Analysis group name,Data source,Data source eligibility,Data type,Log-scale data,Outcome,Intervention grouping,Experimental intervention,Control intervention,Subgroup by,Filter criteria,Experimental group label,Control group label,Statistical method,Effect measure,Unit of effect measure,Analysis model,Heterogeneity estimator,Tau² CI,Subgroup estimates,Overall estimates,Test for subgroup differences,Prediction interval,Swap event and non-event,CI method,CI/PI level,Sort studies by,Graph label (left),Graph label (right),Graph scale,Show risk of bias,Experimental cases,Experimental N,Control cases,Control N,Mean,CI start,CI end,PI start,PI end,Heterogeneity Tau²,Tau² CI start,Tau² CI end,Heterogeneity Chi²,Heterogeneity df,Heterogeneity P,Heterogeneity I²,Effect Z,Effect T,Effect P,Subgroup Chi²,Subgroup df,Subgroup P,Subgroup I²,ID
5,5,MCV (fl),Oral iron vs no iron (placebo/standard of care): before/at 2nd donation since treatment – subgroup: baseline iron status,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,true,true,true,false,Wald,95%,STUDY,Favours no iron,Favours iron,100,false,,22,,11,0.4000000000000057,-1.8831450685492603,2.6831450685492717,-1.8831450685492603,2.6831450685492717,0,,,0,0,1,0,0.34337966720361984,,0.7313128545269711,0,0,1,0,analysis:458226727150542398
5,6,Serum iron (μg/dL),Oral iron vs no iron (placebo/standard of care): before/at 2nd donation since treatment – subgroup: baseline iron status,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,true,true,true,false,Wald,95%,STUDY,Favours no iron,Favours iron,100,false,,154,,131,8.492946364878271,2.032680855943261,14.95321187381328,2.032680855943261,14.95321187381328,0,,,0.2600957801893483,1,0.6100544018948615,0,2.576654005128637,,0.009976175370638024,0,0,1,0,analysis:458226727179640387
5,7,TIBC (μg/dL),Oral iron vs no iron (placebo/standard of care): before/at 2nd donation since treatment – subgroup: baseline iron status,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,true,true,true,false,Wald,95%,STUDY,Favours iron,Favours no iron,100,false,,176,,139,-30.254028852440015,-44.4427173603096,-16.065340344570433,-44.4427173603096,-16.065340344570433,0,,,0.9640603119509858,1,0.32616619654316703,0,4.179160526720271,,0.00002925871128600976,0,0,1,0,analysis:458226727219224139
5,8,Transferrin saturation (%),Oral iron vs no iron (placebo/standard of care): before/at 2nd donation since treatment – subgroup: baseline iron status,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,true,true,true,false,Wald,95%,STUDY,Favours no iron,Favours iron,100,false,,182,,176,8.259310459210186,-1.8554788165755358,18.37409973499591,-8.511978135674406,25.03059905409478,46.58833203554109,,,7.396097823692802,1,0.0065365872419442805,86.47935676571798,1.6004239530664324,,0.10950456483296449,7.396097823692802,1,0.0065365872419442805,86.47935676571798,analysis:458226727238622799
5,9,Adverse events,Oral iron vs no iron (placebo/standard of care): before/at 2nd donation since treatment – subgroup: baseline iron status,Custom input,#N/A,Dichotomous,true,,,,,,,Iron,no iron,MH,Risk Ratio,,Random effect,DL,false,true,true,true,true,false,Wald,95%,STUDY,Favours iron,Favours no iron,100,false,28,156,9,158,3.150997150997151,1.5372945300127332,6.458608192348101,1.5372945300127332,6.458608192348101,0,,,0,0,1,0,3.1343233281541947,,0.001722509437732879,0,0,1,0,analysis:458226727254089299
6,1,Deferrals,Oral iron vs no iron (placebo/standard of care): after multiple donations since treatment – subgroup: baseline iron status,Custom input,#N/A,Dichotomous,true,,,,,,,Iron,no iron,MH,Risk Ratio,,Random effect,DL,false,true,true,true,true,false,Wald,95%,STUDY,Favours iron,Favours no iron,100,false,43,394,79,308,0.4344168684478014,0.15252519887037078,1.2372907361516272,0.05265347332713305,3.584151313618003,0.8740745734923481,,,21.89011160531108,3,0.00006875720124754903,86.29518179673362,1.5612502922419242,,0.11846470691893579,18.887950082724487,1,0.00001386276217141269,94.70561921425961,analysis:458226732982984303
6,2,Hb (g/L),Oral iron vs no iron (placebo/standard of care): after multiple donations since treatment – subgroup: baseline iron status,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,true,true,true,false,Wald,95%,STUDY,Favours no iron,Favours iron,20,false,,376,,246,5.002193777219294,-0.1396140341992469,10.144001588637835,-6.851258803433045,16.855646357871635,29.693446119408843,,,23.54243249427249,4,0.0000986413093988503,90.15854031693856,1.9067456440647077,,0.056553533211863835,0.7070059085736463,2,0.702224018524837,0,analysis:458226733020470902
6,3,Serum ferritin (ng/mL),Oral iron vs no iron (placebo/standard of care): after multiple donations since treatment – subgroup: baseline iron status,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,true,true,true,false,Wald,95%,STUDY,Favours no iron,Favours iron,100,false,,308,,216,8.282098007995161,4.758022332377768,11.806173683612554,4.758022332377768,11.806173683612554,0,,,1.4753293985164093,3,0.6879759099659879,0,4.606204663654848,,0.0000041008479232784105,1.4152765803162761,1,0.2341826579446067,29.342432856726354,analysis:458226733055860346
6,4,Ferritin (ng/mL) – reported as geometric mean,Oral iron vs no iron (placebo/standard of care): after multiple donations since treatment – subgroup: baseline iron status,Custom input,#N/A,Contrast level,true,,,,,,,Iron,no iron,IV,Ratio of Geometric Means,,Random effect,REML,false,true,true,true,true,false,Wald,95%,STUDY,Favours no iron,Favours iron,100,false,,180,,71,8.621992900385195,5.208979865574809,14.271270669634164,3.0339975643732635,24.501918672320667,0.21785920180490947,,,16.62572151180429,3,0.0008437116522231891,83.03193101528458,8.378869427240517,,5.3438517139409493e-17,12.588373054714642,1,0.00038815551590254405,92.05616170053464,analysis:458226733111959174
6,5,MCV (fl),Oral iron vs no iron (placebo/standard of care): after multiple donations since treatment – subgroup: baseline iron status,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,true,true,true,false,Wald,95%,STUDY,Favours no iron,Favours iron,100,false,,22,,11,0.8499999999999942,-1.5435330316526938,3.2435330316526825,-1.5435330316526938,3.2435330316526825,0,,,8.264903574571922e-33,0,0,0,0.6960294112626954,,0.48641041587057854,0,0,1,0,analysis:458226733074996862
6,6,Serum iron (μg/dL),Oral iron vs no iron (placebo/standard of care): after multiple donations since treatment – subgroup: baseline iron status,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,true,true,true,false,Wald,95%,STUDY,Favours no iron,Favours iron,100,false,,132,,120,7.890000000000001,1.1263166823003399,14.653683317699661,1.1263166823003399,14.653683317699661,0,,,0,0,1,0,2.286345340497166,,0.02223406332149608,0,0,1,0,analysis:458226733096230530
6,7,TIBC (μg/dL),Oral iron vs no iron (placebo/standard of care): after multiple donations since treatment – subgroup: baseline iron status,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,true,true,true,false,Wald,95%,STUDY,Favours iron,Favours no iron,100,false,,176,,139,-40.23671359853593,-54.04773118736502,-26.42569600970684,-54.04773118736502,-26.42569600970684,0,,,0.9411921535889738,1,0.3319716038454832,0,5.710115782719056,,1.128993401370004e-8,0,0,1,0,analysis:458226733130309258
6,8,Transferrin saturation (%),Oral iron vs no iron (placebo/standard of care): after multiple donations since treatment – subgroup: baseline iron status,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,true,true,true,false,Wald,95%,STUDY,Favours no iron,Favours iron,100,false,,178,,165,4.836219741624162,2.7768736964016862,6.895565786846637,2.7768736964016862,6.895565786846637,0,,,0.0038898018771034003,1,0.9502695577040406,0,4.602828425506772,,0.000004167915761052508,0.0038898018771034003,1,0.9502695577040406,0,analysis:458226733148397198
6,9,Adverse events,Oral iron vs no iron (placebo/standard of care): after multiple donations since treatment – subgroup: baseline iron status,Custom input,#N/A,Dichotomous,true,,,,,,,Iron,no iron,MH,Risk Ratio,,Random effect,DL,false,true,true,true,true,false,Wald,95%,STUDY,Favours iron,Favours no iron,100,false,85,773,35,443,1.4591517422228124,0.9449550684242372,2.253148195058942,0.8289002386061648,2.568612853112567,0.03411085958221864,,,3.5688181771754293,3,0.3119458625907158,15.938558619022311,1.704553405268133,,0.08827774773585095,0.6765755561185818,1,0.41076876670925144,0,analysis:458226733175398034
6,10,Adherence (% tablets consumed),Oral iron vs no iron (placebo/standard of care): after multiple donations since treatment – subgroup: baseline iron status,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,true,true,true,false,Wald,95%,STUDY,Favours no iron,Favours iron,5,false,,46,,45,0.10000000000000009,-0.13492725292704327,0.33492725292704345,-0.13492725292704327,0.33492725292704345,0,,,0,0,1,0,0.8342854905593787,,0.40412013419775816,0,0,1,0,analysis:458226733248274074
7,1,Deferrals,Oral iron vs no iron (placebo/standard of care): before/at 1st donation since treatment – subgroup: daily dose,Custom input,#N/A,Dichotomous,true,,,,,,,Iron,no iron,MH,Risk Ratio,,Random effect,DL,false,true,false,true,false,false,Wald,95%,STUDY,Favours iron,Favours no iron,100,false,,,,,,,,,,,,,,,,,,,,1.1143858067694368,2,0.5728148960934831,0,analysis:458226774023724889
7,2,Hb (g/L),Oral iron vs no iron (placebo/standard of care): before/at 1st donation since treatment – subgroup: daily dose,Custom input,#N/A,Continuous,false,,,,,,,oral iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours no iron,Favours oral iron,20,false,,,,,,,,,,,,,,,,,,,,9.902182957767376,3,0.01941621335830568,69.70365006590018,analysis:458226774041288541
7,3,Serum ferritin (ng/mL),Oral iron vs no iron (placebo/standard of care): before/at 1st donation since treatment – subgroup: daily dose,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours no iron,Favours iron,100,false,,,,,,,,,,,,,,,,,,,,4.409796901587657,2,0.11026181665181167,54.646437361322896,analysis:458226774058852193
7,4,Serum ferritin (ng/mL) – reported as geometric mean,Oral iron vs no iron (placebo/standard of care): before/at 1st donation since treatment – subgroup: daily dose,Custom input,#N/A,Contrast level,true,,,,,,,Iron,no iron,IV,Ratio of Geometric Means,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours no iron,Favours iron,100,false,,,,,,,,,,,,,,,,,,,,9.734577079427265,2,0.007694210882695951,79.45468011931679,analysis:458226774127271789
7,5,MCV (fl),Oral iron vs no iron (placebo/standard of care): before/at 1st donation since treatment – subgroup: daily dose,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours no iron,Favours iron,100,false,,,,,,,,,,,,,,,,,,,,0.5743001987457834,3,0.9022897192262385,0,analysis:458226774080348005
7,6,Serum iron (μg/dL),Oral iron vs no iron (placebo/standard of care): before/at 1st donation since treatment – subgroup: daily dose,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours no iron,Favours iron,100,false,,,,,,,,,,,,,,,,,,,,2.685249864612135,3,0.44273981113080463,0,analysis:458226774102368105
7,7,TIBC (μg/dL),Oral iron vs no iron (placebo/standard of care): before/at 1st donation since treatment – subgroup: daily dose,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours iron,Favours no iron,100,false,,,,,,,,,,,,,,,,,,,,2.3197469983553853,2,0.31352588399461623,13.78370135114192,analysis:458226774149291889
7,8,Transferrin saturation (%),Oral iron vs no iron (placebo/standard of care): before/at 1st donation since treatment – subgroup: daily dose,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours no iron,Favours iron,100,false,,,,,,,,,,,,,,,,,,,,0.05844586177313013,2,0.9711999300408354,0,analysis:458226774166069109
7,9,Adverse events,Oral iron vs no iron (placebo/standard of care): before/at 1st donation since treatment – subgroup: daily dose,Custom input,#N/A,Dichotomous,true,,,,,,,Iron,no iron,MH,Risk Ratio,,Random effect,DL,false,true,false,true,false,false,Wald,95%,STUDY,Favours iron,Favours no iron,100,false,,,,,,,,,,,,,,,,,,,,0.6442313287986599,2,0.7246144272648063,0,analysis:458226774184943481
7,10,Adherence (n/N),Oral iron vs no iron (placebo/standard of care): before/at 1st donation since treatment – subgroup: daily dose,Custom input,#N/A,Dichotomous,true,,,,,,,Iron,no iron,MH,Risk Ratio,,Random effect,DL,false,true,false,true,false,false,Wald,95%,STUDY,Favours no iron,Favours iron,5,false,,,,,,,,,,,,,,,,,,,,1.221971001301518,2,0.5428159405087352,0,analysis:458226774202244989
7,11,Adherence (% tablets consumed),Oral iron vs no iron (placebo/standard of care): before/at 1st donation since treatment – subgroup: daily dose,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours no iron,Favours iron,100,false,,,,,,,,,,,,,,,,,,,,0,0,1,0,analysis:458226774222954369
8,1,Deferrals,Oral iron vs no iron (placebo/standard of care): before/at 2nd donation since treatment – subgroup: daily dose,Custom input,#N/A,Dichotomous,true,,,,,,,Iron,no iron,MH,Risk Ratio,,Random effect,DL,false,true,false,true,false,false,Wald,95%,STUDY,Favours iron,Favours no iron,100,false,,,,,,,,,,,,,,,,,,,,3.1085258841527477,2,0.21134519823137443,35.66082205729758,analysis:458226875393499100
8,2,Hb (g/L),Oral iron vs no iron (placebo/standard of care): before/at 2nd donation since treatment – subgroup: daily dose,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours no iron,Favours iron,20,false,,,,,,,,,,,,,,,,,,,,6.462591202034933,2,0.03950634279980758,69.05266111571095,analysis:458226875424169953
8,3,Serum ferritin (ng/mL),Oral iron vs no iron (placebo/standard of care): before/at 2nd donation since treatment – subgroup: daily dose,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours no iron,Favours iron,100,false,,,,,,,,,,,,,,,,,,,,10.64847639430387,2,0.004872073275927424,81.21797029038025,analysis:458226875443568614
8,4,Serum ferritin (ng/mL) – reported as geometric mean,Oral iron vs no iron (placebo/standard of care): before/at 2nd donation since treatment – subgroup: daily dose,Custom input,#N/A,Contrast level,true,,,,,,,Iron,no iron,IV,Ratio of Geometric Means,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours no iron,Favours iron,100,false,,,,,,,,,,,,,,,,,,,,0,0,1,0,analysis:458226875516968949
8,5,MCV (fl),Oral iron vs no iron (placebo/standard of care): before/at 2nd donation since treatment – subgroup: daily dose,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours no iron,Favours iron,10,false,,,,,,,,,,,,,,,,,,,,0.04583434670209374,1,0.8304773580929308,0,analysis:458226875473453035
8,6,Serum iron (μg/dL),Oral iron vs no iron (placebo/standard of care): before/at 2nd donation since treatment – subgroup: daily dose,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours no iron,Favours iron,100,false,,,,,,,,,,,,,,,,,,,,0.5025419804358492,2,0.7778115737277183,0,analysis:458226875495997424
8,7,TIBC (μg/dL),Oral iron vs no iron (placebo/standard of care): before/at 2nd donation since treatment – subgroup: daily dose,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours iron,Favours no iron,100,false,,,,,,,,,,,,,,,,,,,,0.9640603119509858,1,0.32616619654316703,0,analysis:458226875541086202
8,8,Transferrin saturation (%),Oral iron vs no iron (placebo/standard of care): before/at 2nd donation since treatment – subgroup: daily dose,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours no iron,Favours iron,100,false,,,,,,,,,,,,,,,,,,,,7.396097823692802,1,0.0065365872419442805,86.47935676571798,analysis:458226875561271295
8,9,Adverse events,Oral iron vs no iron (placebo/standard of care): before/at 2nd donation since treatment – subgroup: daily dose,Custom input,#N/A,Dichotomous,true,,,,,,,Iron,no iron,MH,Risk Ratio,,Random effect,DL,false,true,false,true,false,false,Wald,95%,STUDY,Favours iron,Favours no iron,100,false,,,,,,,,,,,,,,,,,,,,0,0,1,0,analysis:458226875583553540
9,1,Deferrals,Oral iron vs no iron (placebo/standard of care): after multiple donations since treatment – subgroup: daily dose,Custom input,#N/A,Dichotomous,true,,,,,,,Iron,no iron,MH,Risk Ratio,,Random effect,DL,false,true,false,true,false,false,Wald,95%,STUDY,Favours iron,Favours no iron,100,false,,,,,,,,,,,,,,,,,,,,0.5428759496276006,2,0.7622825796939254,0,analysis:458226880931291157
9,2,Hb (g/L),Oral iron vs no iron (placebo/standard of care): after multiple donations since treatment – subgroup: daily dose,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours no iron,Favours iron,20,false,,,,,,,,,,,,,,,,,,,,0.6725972474606942,2,0.7144098062045809,0,analysis:458226880958029850
9,3,Serum ferritin (ng/mL),Oral iron vs no iron (placebo/standard of care): after multiple donations since treatment – subgroup: daily dose,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours no iron,Favours iron,100,false,,,,,,,,,,,,,,,,,,,,2.714093444866054,2,0.2574200965350225,26.310569601677656,analysis:458226880975069215
9,4,Serum ferritin (ng/mL) – reported as geometric mean,Oral iron vs no iron (placebo/standard of care): after multiple donations since treatment – subgroup: daily dose,Custom input,#N/A,Contrast level,true,,,,,,,Iron,no iron,IV,Ratio of Geometric Means,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours no iron,Favours iron,100,false,,,,,,,,,,,,,,,,,,,,2.3685556428079324,1,0.1238017176474856,57.780177002111884,analysis:458226881071276078
9,5,MCV (fl),Oral iron vs no iron (placebo/standard of care): after multiple donations since treatment – subgroup: daily dose,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours no iron,Favours iron,10,false,,,,,,,,,,,,,,,,,,,,0.06964470286315452,1,0.7918548011839934,0,analysis:458226881004429348
9,6,Serum iron (μg/dL),Oral iron vs no iron (placebo/standard of care): after multiple donations since treatment – subgroup: daily dose,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours no iron,Favours iron,100,false,,,,,,,,,,,,,,,,,,,,1.6901800208373636,2,0.42951897929515437,0,analysis:458226881040605225
9,7,TIBC (μg/dL),Oral iron vs no iron (placebo/standard of care): after multiple donations since treatment – subgroup: daily dose,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours iron,Favours no iron,100,false,,,,,,,,,,,,,,,,,,,,0.9411921535889727,1,0.3319716038454834,0,analysis:458226881096966195
9,8,Transferrin saturation (%),Oral iron vs no iron (placebo/standard of care): after multiple donations since treatment – subgroup: daily dose,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours no iron,Favours iron,100,false,,,,,,,,,,,,,,,,,,,,0.0038898018771034003,1,0.9502695577040406,0,analysis:458226881120559160
9,9,Adverse events,Oral iron vs no iron (placebo/standard of care): after multiple donations since treatment – subgroup: daily dose,Custom input,#N/A,Dichotomous,true,,,,,,,Iron,no iron,MH,Risk Ratio,,Random effect,DL,false,true,false,true,false,false,Wald,95%,STUDY,Favours iron,Favours no iron,100,false,,,,,,,,,,,,,,,,,,,,1.6489839854611033,2,0.4384579072241016,0,analysis:458226881150181437
9,10,Adherence (% tablets consumed),Oral iron vs no iron (placebo/standard of care): after multiple donations since treatment – subgroup: daily dose,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours no iron,Favours iron,100,false,,,,,,,,,,,,,,,,,,,,0,0,1,0,analysis:458226881200250951
10,1,Deferrals,Oral iron vs no iron (placebo/standard of care): before/at 1st donation since treatment – subgroup: treatment duration,Custom input,#N/A,Dichotomous,true,,,,,,,Iron,no iron,MH,Risk Ratio,,Random effect,DL,false,true,false,true,false,false,Wald,95%,STUDY,Favours iron,Favours no iron,100,false,,,,,,,,,,,,,,,,,,,,1.033807931156969,2,0.5963641362731951,0,analysis:458226896149012570
10,2,Hb (g/L),Oral iron vs no iron (placebo/standard of care): before/at 1st donation since treatment – subgroup: treatment duration,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours no iron,Favours iron,20,false,,,,,,,,,,,,,,,,,,,,5.354498482401182,3,0.14760496863970807,43.97234381781589,analysis:458226896173916255
10,3,Serum ferritin (ng/mL),Oral iron vs no iron (placebo/standard of care): before/at 1st donation since treatment – subgroup: treatment duration,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours no iron,Favours iron,100,false,,,,,,,,,,,,,,,,,,,,16.118127145941678,3,0.0010724722380227592,81.38741571625238,analysis:458226896200130660
10,4,Serum ferritin (ng/mL) – reported as geometric mean,Oral iron vs no iron (placebo/standard of care): before/at 1st donation since treatment – subgroup: treatment duration,Custom input,#N/A,Contrast level,true,,,,,,,Iron,no iron,IV,Ratio of Geometric Means,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours no iron,Favours iron,100,false,,,,,,,,,,,,,,,,,,,,9.734577079427265,1,0.001808341366349664,89.72734005965839,analysis:458226896271958131
10,5,MCV (fl),Oral iron vs no iron (placebo/standard of care): before/at 1st donation since treatment – subgroup: treatment duration,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours no iron,Favours iron,10,false,,,,,,,,,,,,,,,,,,,,3.30195587741394,3,0.3473705829575985,9.144758095629948,analysis:458226896220840041
10,6,Serum iron (μg/dL),Oral iron vs no iron (placebo/standard of care): before/at 1st donation since treatment – subgroup: treatment duration,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours no iron,Favours iron,100,false,,,,,,,,,,,,,,,,,,,,7.174602751059548,3,0.06653609786360459,58.185838239518425,analysis:458226896246005870
10,7,TIBC (μg/dL),Oral iron vs no iron (placebo/standard of care): before/at 1st donation since treatment – subgroup: treatment duration,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours iron,Favours no iron,100,false,,,,,,,,,,,,,,,,,,,,2.179498249897887,2,0.3363010952867842,8.235760221706844,analysis:458226896297386104
10,8,Transferrin saturation (%),Oral iron vs no iron (placebo/standard of care): before/at 1st donation since treatment – subgroup: treatment duration,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours no iron,Favours iron,100,false,,,,,,,,,,,,,,,,,,,,5.704422782401798,3,0.12691060972357726,47.409227639034214,analysis:458226896327008381
10,9,Adverse events,Oral iron vs no iron (placebo/standard of care): before/at 1st donation since treatment – subgroup: treatment duration,Custom input,#N/A,Dichotomous,true,,,,,,,oral iron,no iron,MH,Risk Ratio,,Random effect,DL,false,true,false,true,false,false,Wald,95%,STUDY,Favours oral iron,Favours no iron,100,false,,,,,,,,,,,,,,,,,,,,10.88848313838954,3,0.012344466545930244,72.44795292539054,analysis:458226896351125634
10,10,Adherence (n/N),Oral iron vs no iron (placebo/standard of care): before/at 1st donation since treatment – subgroup: treatment duration,Custom input,#N/A,Dichotomous,true,,,,,,,Iron,no iron,MH,Risk Ratio,,Random effect,DL,false,true,false,true,false,false,Wald,95%,STUDY,Favours no iron,Favours iron,10,false,,,,,,,,,,,,,,,,,,,,1.058015657437267,2,0.5891893515846018,0,analysis:458226896377602183
10,11,Adherence (% tablets consumed),Oral iron vs no iron (placebo/standard of care): before/at 1st donation since treatment – subgroup: treatment duration,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours no iron,Favours iron,100,false,,,,,,,,,,,,,,,,,,,,0,0,1,0,analysis:458226896399097996
11,1,Deferrals,Oral iron vs no iron (placebo/standard of care): before/at 2nd donation since treatment – subgroup: treatment duration,Custom input,#N/A,Dichotomous,true,,,,,,,Iron,no iron,MH,Risk Ratio,,Random effect,DL,false,true,false,true,false,false,Wald,95%,STUDY,Favours iron,Favours no iron,100,false,,,,,,,,,,,,,,,,,,,,1.395030061804341,1,0.23755768649710074,28.316956933057526,analysis:458227940131464793
11,2,Hb (g/L),Oral iron vs no iron (placebo/standard of care): before/at 2nd donation since treatment – subgroup: treatment duration,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours no iron,Favours iron,20,false,,,,,,,,,,,,,,,,,,,,14.109220686295723,2,0.00086342115583804,85.82487265265758,analysis:458227940159514206
11,3,Serum ferritin (ng/mL),Oral iron vs no iron (placebo/standard of care): before/at 2nd donation since treatment – subgroup: treatment duration,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours no iron,Favours iron,100,false,,,,,,,,,,,,,,,,,,,,9.477292974619164,2,0.008750515583682117,78.89692757883357,analysis:458227940180485731
11,4,Serum ferritin (ng/mL) – reported as geometric mean,Oral iron vs no iron (placebo/standard of care): before/at 2nd donation since treatment – subgroup: treatment duration,Custom input,#N/A,Contrast level,true,,,,,,,Iron,no iron,IV,Ratio of Geometric Means,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours no iron,Favours iron,100,false,,,,,,,,,,,,,,,,,,,,0,0,1,0,analysis:458227940243662450
11,5,MCV (fl),Oral iron vs no iron (placebo/standard of care): before/at 2nd donation since treatment – subgroup: treatment duration,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours no iron,Favours iron,10,false,,,,,,,,,,,,,,,,,,,,0,0,1,0,analysis:458227940198835816
