Analysis group,Analysis number,Subgroup,Subgroup number,Experimental cases,Experimental N,Control cases,Control N,Weight,Mean,CI start,CI end,Heterogeneity Tau²,Tau² CI start,Tau² CI end,Heterogeneity Chi²,Heterogeneity df,Heterogeneity P,Heterogeneity I²,Effect Z,Effect T,Effect P,ID
27,7,Very high vs high,1,,15,,17,100,31,-9.405685459154213,71.40568545915421,0,,,0,0,1,0,1.5037211429604964,,0.13265318289886743,subgroup:458257902917020455
27,7,Normal vs normal,2,,172,,174,100,0,-8.242047418048726,8.242047418048726,0,,,0,0,1,0,0,,1,subgroup:458257905151011624
27,8,Very high vs high,1,,15,,17,100,2,-5.0667159787871965,9.066715978787197,0,,,0,0,1,0,0.5547029172881593,,0.5790978829715607,subgroup:458257927094037296
27,8,High vs normal,2,,45,,40,100,5.100000000000001,-0.46285022512263474,10.662850225122638,0,,,0,0,1,0,1.7968875516388572,,0.07235347325615568,subgroup:458257929116478258
27,9,Very high vs high,1,38,46,39,48,100,1.027491788796056,0.7923689976540425,1.3323834970437183,0.016276994099730057,,,1.8393599327366372,1,0.17502615940650024,45.63326175577937,0.20456340417959026,,0.8379132500679982,subgroup:458257950018530108
27,9,High vs normal,2,0,45,0,40,,,,,,,,,,,,,,,subgroup:458257951849605949
27,9,Normal vs low,3,5,48,0,49,100,11.22448979591837,0.6376112134553796,197.5956013946302,0,,,0,0,1,0,1.652433455411272,,0.09844622016167777,subgroup:458257953938107198
27,9,Normal vs normal,4,78,222,53,211,99.99999999999999,1.3987761346251912,1.0428582429805304,1.8761655171895875,0,,,1.2356377795772912e-30,0,0,0,2.2400774306674127,,0.02508589646772374,subgroup:458257955809553215
27,10,Very high vs high,1,38,47,41,48,100,0.9538331663690343,0.8361948892989219,1.0880211310886696,0,,,0.0604256976691557,1,0.8058243714692506,0,0.7038114469682782,,0.48155020907727974,subgroup:458258000598166352
27,10,Normal vs normal,2,172,222,174,211,100,0.9395257326291809,0.8549363607391889,1.0324845717278863,0,,,6.004924085087594e-30,0,0,0,1.2958670746759036,,0.19502128444057962,subgroup:458258002626636625
27,11,Any non-GI,1,4,139,1,139,100,4,0.4527733310167875,35.33777036750155,0,,,0,0,1,0,1.2471379187116098,,0.21234695553682348,subgroup:458258049985309531
27,11,Headache,2,13,46,8,48,99.99999999999999,1.6236544720749666,0.6848454783394211,3.8494141059108604,0.054697455726490214,,,1.135742433479228,1,0.2865538147514892,11.951867736718734,1.1004501939571065,,0.2711360363439552,subgroup:458258052102122332
27,11,Weakness,3,5,46,4,48,99.99999999999999,1.2749221842242822,0.2423954938522148,6.7056798375064455,0.46795939898967287,,,1.3322959609991503,1,0.24839732078258314,24.941602371138778,0.2867627299481761,,0.7742940024535269,subgroup:458258053900430198
27,11,Unpleasant taste,4,13,23,4,24,100,3.391304347826087,1.293668350520107,8.890180528077599,0,,,0,0,1,0,2.4836103845550115,,0.013005801872771987,subgroup:458258057135549303
27,12,Any GI symptoms,1,53,372,54,373,100.00000000000003,1.034387339318576,0.791858056745392,1.3511981833463729,0.02214222732146343,,,4.306829711787103,3,0.2301816622607974,30.343194396809313,0.24801416285212266,,0.8041234489490557,subgroup:458258109371411340
27,12,Abdominal cramps,2,14,23,3,24,100,4.869565217391305,1.607926298548748,14.747358400586743,0,,,0,0,1,0,2.800059578190502,,0.005109317562813584,subgroup:458258111710522253
27,12,Constipation,3,21,82,13,84,100.00000000000003,1.3814944081817964,0.4869907163590167,3.9190209088720653,0.37189066995762615,,,3.5458275365217733,2,0.1698374535857795,43.59567747161583,0.6074689946582075,,0.5435397162410427,subgroup:458258114532764558
27,12,Diarrhoea,4,36,82,16,84,100.00000000000003,2.6690967366451317,0.8312121427199137,8.570708996451978,0.6146950755401218,,,5.480814792468321,2,0.06454408358806774,63.509075279311034,1.6493727100459559,,0.09907130199543031,subgroup:458258116912769935
27,12,Heartburn/gastric pain,5,12,71,5,73,100,2.421006286250379,0.8877592744828656,6.6023207039747795,0,,,0.3926681053132986,1,0.5309006364604767,0,1.7273742490180692,,0.08410047227278633,subgroup:458258120729062288
27,12,Nausea,6,14,71,18,73,100,0.8129091649014625,0.4884019944527924,1.3530274607522434,0,,,0.008176156203709812,1,0.9279517955815434,0,0.7968486968919963,,0.42553891646438713,subgroup:458258123742145425
28,1,Normal vs low,1,1,113,0,125,100,3.3157894736842106,0.1364401373901153,80.58083232765445,0,,,0,0,1,0,0.7363587476054646,,0.46151240841531704,subgroup:458257408893019818
28,2,Normal vs low,1,,11,,11,100,-1,-9.315527938149208,7.3155279381492075,0,,,0,0,1,0,0.2356992844132377,,0.8136660254036276,subgroup:458257418721846956
28,3,Normal vs low,1,,124,,136,100.00000000000003,3.80330076192742,-3.729883111152784,11.336484635007624,10.180010647392773,,,2.233369839045185,2,0.3273635356185409,20.73310691300712,0.9895327979965431,,0.32240254417573766,subgroup:458257429870831278
28,4,Normal vs low,1,,11,,11,100.00000000000003,-0.4000000000000057,-2.7927454842965296,1.9927454842965182,0,,,0,0,1,0,0.32765105982282416,,0.7431755114690175,subgroup:458257451406747314
28,5,Normal vs low,1,,11,,11,100,-9,-43.6750501046767,25.6750501046767,0,,,0,0,1,0,0.5087137814541005,,0.6109528629425248,subgroup:458257463636027060
29,1,Normal vs low,1,1,54,1,54,100,1,0.0641826193822566,15.580542047438655,0,,,0,0,1,0,0,,1,subgroup:458257476812170934
29,2,Normal vs low,1,,84,,70,100,0.9505452550171435,-2.2865461481803324,4.187636658214619,0,,,1.5198719988048561,2,0.4676964766838362,0,0.5755272970262155,,0.5649347376651807,subgroup:458257488205211320
29,3,Normal vs low,1,,65,,65,100,7.24011375881962,-0.2706512117650446,14.750878729404285,0,,,0.15949889484466756,1,0.6896184960449132,0,1.8893364746247336,,0.0588467570741784,subgroup:458257508850886340
29,4,Normal vs low,1,,75,,61,100.00000000000003,2.7639453594398367,2.123145742650912,3.5981486322416254,0.02035203500000003,,,1.8731747217382475,1,0.1711121207659505,46.61469704908087,7.554644266071379,,4.2000619420551404e-14,subgroup:458257530489038561
29,5,Normal vs low,1,,11,,11,100,-0.5,-2.62005196112244,1.62005196112244,0,,,0,0,1,0,0.46224432713959784,,0.6439061201654234,subgroup:458257552250922727
29,6,Normal vs low,1,,21,,18,100,19.98376788652281,-2.3381012441345312,42.305637017180146,0,,,0.015292138971041973,1,0.9015833878948811,0,1.75466781494563,,0.07931614432183774,subgroup:458257565535856365
29,7,Normal vs low,1,,10,,7,100,-10,-52.3117530290689,32.3117530290689,0,,,0,0,1,0,0.4632197543773536,,0.6432068594193766,subgroup:458257582087105096
29,8,Normal vs low,1,32,325,31,325,100,1.0644068217865839,0.5457246306713003,2.0760688057494323,0.11354312128656271,,,2.841501732897588,2,0.24153291634441354,29.61468307955161,0.18312227849413173,,0.854702075716737,subgroup:458257592792279626
30,1,FE3+ vs FE2+,1,21,45,26,45,100.00000000000003,0.8076923076923077,0.541450570908253,1.2048502651147204,0,,,0,0,1,0,1.0466786050101824,,0.2952478497610329,subgroup:458258768679824475
30,1,FE2+ with additive vs FE2+,2,1,207,2,212,100,0.5120772946859904,0.04679010307299489,5.604244028354489,0,,,0,0,1,0,0.5482121293921862,,0.5835462569513707,subgroup:458258771916254300
30,2,FE2+ vs different FE2+,1,,32,,32,100,2,1.1421658345931782,2.857834165406822,0,,,0,0,1,0,4.569563823820319,,0.000004887403148471626,subgroup:458258795832962143
30,2,FE2+ with additive vs FE2+,2,,194,,196,99.99999999999999,0.1044073173271239,-1.690512574419541,1.8993272090737887,0,,,0.11149297769807194,1,0.7384508038780617,0,0.11400764046604579,,0.9092317367375158,subgroup:458258587807542315
30,2,FE3+ vs FE2+,3,,110,,110,100,-1.5077070654639262,-4.311283912272902,1.2958697813450502,0,,,0.17482108725632287,3,0.9815478776011912,0,1.054029088201845,,0.29186961523311605,subgroup:458258805491133536
30,2,FE3+ with additive vs FE3+,4,,47,,24,100,-1.063999999999993,-6.688272234718738,4.560272234718752,0,,,0,0,1,0,0.37078604884688504,,0.7107968940427749,subgroup:458258835323907174
30,3,FE3+ with additve vs FE3+,1,,47,,24,100,-0.16169999999999973,-2.643871780786017,2.3204717807860176,0,,,0,0,1,0,0.12768100046636047,,0.8984014264682963,subgroup:458258633680120884
30,3,FE3+ vs FE2+,2,,89,,85,100,-7.389717566348005,-14.604157305105842,-0.1752778275901683,17.17196023255739,,,3.882071148384875,2,0.14355535897599725,40.240180409594686,2.0075821284022277,,0.04468771525042662,subgroup:458258954434276490
30,4,FE2+ with additive vs FE2+,1,,22,,22,99.99999999999999,2.398875293967098,1.8089836825554446,3.181124700846689,0,,,5.944228223417396e-31,0,0,0,6.07638888888889,,1.2291910468440525e-9,subgroup:458258587834281009
30,5,FE3+ vs FE2+,1,,41,,45,100,-0.7154504632639449,-2.4484066530721798,1.0175057265442902,0,,,0.15464736643095506,1,0.6941333280068354,0,0.8091705658612176,,0.41841705045752686,subgroup:458258635429932086
30,6,FE2+ with additve vs FE2+,1,,172,,174,99.99999999999999,0,-6.505116885289361,6.505116885289361,0,,,0,0,1,0,0,,1,subgroup:458258638389275704
30,6,FE3+ with additive vs FE3+,2,,47,,24,100,0.7270000000000039,-12.904686223403125,14.358686223403133,0,,,0,0,1,0,0.1045280674311842,,0.9167502956974407,subgroup:458259011409702044
30,6,FE3+ vs FE2+,3,,44,,40,100,-0.8876189894635933,-17.352673464440862,15.577435485513675,41.79692541666677,,,1.3814177104958114,1,0.23986000215323666,27.61059942969133,0.10566021837257739,,0.9158519447564616,subgroup:458259028636495009
30,6,FE2+ vs different FE2+,4,,32,,32,100,7.000000000000001,4.5015263492228,9.498473650777202,0,,,4.854528647513919e-31,0,0,0,5.491251783869154,,3.9909491966939564e-8,subgroup:458259037327092900
30,7,FE2+ with additive vs FE2+,1,,194,,196,100,-0.4046586102171983,-8.306148650575407,7.496831430141011,0,,,0.11441547145226534,1,0.7351721629555457,0,0.1003755365138428,,0.920046190707987,subgroup:458258587819338798
30,7,FE3+ vs FE2+,2,,21,,25,100,-13,-57.43556011013506,31.435560110135057,0,,,0,0,1,0,0.5734040875341463,,0.5663711261119431,subgroup:458259076426132653
30,7,FE2+ vs different FE2+,3,,32,,32,100,0,-3.6830899338159164,3.6830899338159164,0,,,0,0,1,0,0,,1,subgroup:458259083060473007
30,8,FE3+ with additive vs FE3+,1,,47,,24,100.00000000000003,-0.5362000000000009,-4.981206927930561,3.9088069279305593,0,,,0,0,1,0,0.2364299326299715,,0.8130990717949071,subgroup:458258640604392506
30,8,FE3+ vs FE2+,2,,90,,90,99.99999999999999,-3.4571132274219853,-7.292178209637461,0.3779517547934903,0,,,0.1668591303811312,2,0.9199559127231378,0,1.7668064159658137,,0.07726065385819084,subgroup:458259114787237043
30,9,Heme iron (combination) vs FE2+,1,0,49,5,48,100,0.08909090909090908,0.005060841400021042,1.5683538477636585,0,,,0,0,1,0,1.652433455411272,,0.09844622016167777,subgroup:458259129761688759
30,9,FE2+ with additive vs FE2+,2,1,20,1,20,100,1,0.06709646549862754,14.903914722906753,0,,,0,0,1,0,0,,1,subgroup:458259144137403577
30,9,FE3+ vs FE2+,3,1,114,17,113,100,0.1628100939186274,0.022642827732901404,1.1706632667295267,1.0142022755963762,,,3.0012494737145103,2,0.22299087452597677,33.361087856362346,1.8034140760033797,,0.07132320862515831,subgroup:458259168869903547
30,9,FE2+ vs different FE2+,4,78,254,56,243,100,0.717141522392775,0.09173363959134789,5.606361694912342,1.5341826263442937,,,2.365202732230278,1,0.12406796124147301,57.720326195588115,0.3168926041217576,,0.7513250945860767,subgroup:458259178625592511
30,10,FE2+ vs different FE2+,1,325,392,337,389,100,0.9570111427360262,0.9017014546790145,1.0157134853984948,0,,,0,0,1,0,1.4466496272569094,,0.14799507928890032,subgroup:458259199204945091
30,10,FE2+ with additive vs FE2+,2,172,222,174,211,100,0.9395257326291809,0.8549363607391889,1.0324845717278863,0,,,6.004924085087594e-30,0,0,0,1.2958670746759036,,0.19502128444057962,subgroup:458259206782479557
31,1,FE2+ with additve vs FE2+,1,,22,,22,100,1,-4.5549429372450305,6.5549429372450305,0,,,0,0,1,0,0.35283242450589364,,0.724214074547094,subgroup:458258390048467933
31,2,FE2+ with additive vs FE2+,1,,22,,22,100,2.422051722045216,1.8119029621281235,3.2376648567161923,0,,,0,0,1,0,5.973778218971794,,2.318209050634989e-9,subgroup:458258462401260539
31,3,FE2+ with additve vs FE2+,1,,22,,22,100,0,-27.774714686225156,27.774714686225156,0,,,0,0,1,0,0,,1,subgroup:458258411784399849
32,1,FE2+ with additve vs FE2+,1,,22,,22,100,2,-3.5549429372450305,7.5549429372450305,0,,,0,0,1,0,0.7056648490117873,,0.4803965905975608,subgroup:458258488999177217
32,2,FE2+ with additive vs FE2+,1,,22,,22,100,2.356317455185871,1.7417207365046297,3.1877854085587276,0,,,0,0,1,0,5.558365758754864,,2.7231227657965175e-8,subgroup:458258489038236679
32,3,FE2+ with additve vs FE2+,1,,22,,22,100,0,-24.99521741566827,24.99521741566827,0,,,0,0,1,0,0,,1,subgroup:458258489016216580
